directed-random-big, 0, directed-random-big, 100000, 0, 64, 0
directed-random-big, 0, directed-random-big, 100000, 0, 64, 0
directed-random-big, 0, directed-random-big, 150000, 0, 64, 0
directed-random-big, 0, directed-random-big, 150000, 0, 64, 0
directed-random-big, 0, directed-random-big, 200000, 0, 64, 0
directed-random-big, 0, directed-random-big, 200000, 0, 64, 0
directed-random-big, 0, directed-random-big, 200000, 0, 64, 0
directed-random-big, 0, directed-random-big, 250000, 0, 64, 0
directed-random-big, 0, directed-random-big, 250000, 0, 64, 0
directed-random-big, 0, directed-random-big, 250000, 0, 64, 0
directed-random-big, 0, directed-random-big, 300000, 0, 64, 0
directed-random-big, 0, directed-random-big, 400000, 0, 64, 0
directed-random-big, 0, directed-random-big, 400000, 0, 64, 0
directed-random-big, 0, directed-random-big, 400000, 0, 64, 0
directed-random-big, 0, directed-random-big, 50000, 0, 64, 0
directed-random-big, 0, directed-random-big, 50000, 0, 64, 0
directed-random-big, 0, directed-random-big, 50000, 0, 64, 0
directed-random-big, 0, directed-random-big, 500000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 0, 0, 60, 4
directed-random-big, 0, undirected-no-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 200000, 0, 64, 0
directed-random-big, 0, undirected-no-random-big, 50000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 0, 0, 63, 1
directed-random-big, 0, undirected-random-big, 0, 0, 63, 1
directed-random-big, 0, undirected-random-big, 0, 0, 63, 1
directed-random-big, 0, undirected-random-big, 0, 0, 64, 0
directed-random-big, 0, undirected-random-big, 0, 0, 64, 0
directed-random-big, 0, undirected-random-big, 0, 0, 64, 0
directed-random-big, 0, undirected-random-big, 0, 0, 64, 0
directed-random-big, 0, undirected-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 100000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 150000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 200000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 250000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 300000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 300000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 300000, 0, 64, 0
directed-random-big, 0, undirected-random-big, 300000, 0, 64, 0
