model, 0, model, 1125000, 0, 64, 0
model, 0, model, 225000, 0, 64, 0
model, 0, model, 375000, 0, 64, 0
model, 0, model, 375000, 1, 63, 0
model, 0, model, 75000, 0, 64, 0
model, 0, model, 925000, 0, 64, 0
model, 0, model, 975000, 0, 64, 0
model, 1025000, model, 1175000, 32, 22, 10
model, 1025000, model, 1275000, 38, 18, 8
model, 1025000, model, 1375000, 37, 23, 4
model, 1025000, model, 1425000, 35, 15, 14
model, 1025000, model, 325000, 35, 16, 13
model, 1025000, model, 325000, 36, 19, 9
model, 1025000, model, 325000, 43, 14, 7
model, 1025000, model, 375000, 36, 22, 6
model, 1025000, model, 375000, 37, 16, 11
model, 1025000, model, 425000, 36, 20, 8
model, 1025000, model, 575000, 36, 20, 8
model, 1025000, model, 575000, 38, 18, 8
model, 1025000, model, 575000, 44, 13, 7
model, 1025000, model, 625000, 32, 20, 12
model, 1025000, model, 775000, 35, 21, 8
model, 1025000, model, 775000, 35, 22, 7
model, 1025000, model, 875000, 39, 19, 6
model, 1025000, model, 975000, 39, 17, 8
model, 1075000, model, 1175000, 34, 20, 10
model, 1075000, model, 1375000, 37, 16, 11
model, 1075000, model, 1475000, 34, 19, 11
model, 1075000, model, 1475000, 38, 17, 9
model, 1075000, model, 425000, 35, 21, 8
model, 1075000, model, 525000, 31, 22, 11
model, 1075000, model, 525000, 35, 18, 11
model, 1075000, model, 725000, 37, 19, 8
model, 1075000, model, 725000, 37, 19, 8
model, 1075000, model, 875000, 39, 17, 8
model, 1125000, model, 0, 64, 0, 0
model, 1125000, model, 125000, 42, 17, 5
model, 1125000, model, 1275000, 32, 23, 9
model, 1125000, model, 1275000, 35, 23, 6
model, 1125000, model, 275000, 45, 10, 9
model, 1175000, model, 1025000, 34, 26, 4
model, 1175000, model, 1075000, 40, 22, 2
model, 1175000, model, 1225000, 36, 20, 8
model, 1175000, model, 1325000, 34, 21, 9
model, 1175000, model, 175000, 37, 20, 7
model, 1175000, model, 225000, 37, 20, 7
model, 1175000, model, 25000, 43, 9, 12
model, 1175000, model, 525000, 39, 13, 12
model, 1175000, model, 575000, 33, 22, 9
model, 1175000, model, 575000, 35, 17, 12
model, 1175000, model, 625000, 40, 10, 14
model, 1175000, model, 725000, 39, 17, 8
model, 1175000, model, 725000, 40, 15, 9
model, 1175000, model, 75000, 38, 13, 13
model, 1175000, model, 775000, 33, 22, 9
model, 1225000, model, 1175000, 36, 21, 7
model, 1225000, model, 1325000, 39, 18, 7
model, 1225000, model, 1375000, 39, 16, 9
model, 1225000, model, 175000, 37, 17, 10
model, 1225000, model, 325000, 33, 17, 14
model, 1225000, model, 425000, 39, 16, 9
model, 1225000, model, 625000, 32, 22, 10
model, 1225000, model, 625000, 40, 17, 7
model, 1225000, model, 925000, 29, 25, 10
model, 125000, model, 1125000, 29, 25, 10
model, 125000, model, 1325000, 29, 30, 5
model, 125000, model, 1475000, 31, 19, 14
model, 125000, model, 175000, 29, 20, 15
model, 125000, model, 275000, 44, 15, 5
model, 125000, model, 725000, 22, 29, 13
model, 125000, model, 725000, 25, 28, 11
model, 125000, model, 825000, 22, 25, 17
model, 125000, model, 925000, 33, 20, 11
model, 125000, model, 975000, 32, 26, 6
model, 1275000, model, 1025000, 40, 17, 7
model, 1275000, model, 1125000, 30, 24, 10
model, 1275000, model, 1125000, 34, 22, 8
model, 1275000, model, 1375000, 35, 19, 10
model, 1275000, model, 1475000, 38, 17, 9
model, 1275000, model, 1475000, 38, 19, 7
model, 1275000, model, 175000, 40, 16, 8
model, 1275000, model, 275000, 42, 13, 9
model, 1275000, model, 275000, 48, 5, 11
model, 1275000, model, 325000, 38, 17, 9
model, 1275000, model, 375000, 33, 20, 11
model, 1275000, model, 375000, 40, 19, 5
model, 1275000, model, 475000, 38, 17, 9
model, 1275000, model, 625000, 39, 17, 8
model, 1275000, model, 725000, 28, 25, 11
model, 1275000, model, 725000, 34, 21, 9
model, 1275000, model, 775000, 35, 18, 11
model, 1275000, model, 875000, 31, 22, 11
model, 1275000, model, 975000, 31, 23, 10
model, 1325000, model, 1175000, 39, 18, 7
model, 1325000, model, 1225000, 38, 18, 8
model, 1325000, model, 125000, 38, 18, 8
model, 1325000, model, 125000, 43, 15, 6
model, 1325000, model, 1375000, 30, 29, 5
model, 1325000, model, 1375000, 37, 18, 9
model, 1325000, model, 1425000, 36, 19, 9
model, 1325000, model, 225000, 41, 16, 7
model, 1325000, model, 225000, 41, 17, 6
model, 1325000, model, 25000, 42, 14, 8
model, 1325000, model, 425000, 36, 16, 12
model, 1325000, model, 475000, 32, 22, 10
model, 1325000, model, 475000, 39, 13, 12
model, 1325000, model, 775000, 35, 20, 9
model, 1325000, model, 825000, 30, 26, 8
model, 1325000, model, 975000, 38, 23, 3
model, 1375000, model, 1025000, 36, 20, 8
model, 1375000, model, 1075000, 38, 15, 11
model, 1375000, model, 1225000, 40, 18, 6
model, 1375000, model, 1275000, 38, 22, 4
model, 1375000, model, 1325000, 28, 25, 11
model, 1375000, model, 1325000, 37, 16, 11
model, 1375000, model, 175000, 42, 15, 7
model, 1375000, model, 475000, 38, 18, 8
model, 1375000, model, 525000, 31, 24, 9
model, 1375000, model, 625000, 29, 24, 11
model, 1375000, model, 725000, 41, 16, 7
model, 1375000, model, 725000, 42, 17, 5
model, 1425000, model, 1025000, 43, 13, 8
model, 1425000, model, 1325000, 34, 19, 11
model, 1425000, model, 175000, 34, 18, 12
model, 1425000, model, 25000, 43, 14, 7
model, 1425000, model, 325000, 41, 19, 4
model, 1425000, model, 525000, 31, 21, 12
model, 1425000, model, 675000, 36, 20, 8
model, 1425000, model, 675000, 41, 20, 3
model, 1425000, model, 775000, 38, 22, 4
model, 1425000, model, 975000, 35, 19, 10
model, 1475000, model, 1075000, 35, 22, 7
model, 1475000, model, 1075000, 37, 17, 10
model, 1475000, model, 125000, 49, 7, 8
model, 1475000, model, 1275000, 38, 20, 6
model, 1475000, model, 1275000, 38, 21, 5
model, 1475000, model, 225000, 38, 21, 5
model, 1475000, model, 25000, 50, 5, 9
model, 1475000, model, 275000, 49, 10, 5
model, 1475000, model, 375000, 37, 17, 10
model, 1475000, model, 475000, 29, 23, 12
model, 1475000, model, 475000, 36, 21, 7
model, 1475000, model, 475000, 37, 18, 9
model, 1475000, model, 525000, 41, 17, 6
model, 1475000, model, 625000, 34, 20, 10
model, 1475000, model, 725000, 32, 19, 13
model, 175000, model, 1175000, 28, 22, 14
model, 175000, model, 1225000, 23, 29, 12
model, 175000, model, 125000, 31, 19, 14
model, 175000, model, 1275000, 29, 21, 14
model, 175000, model, 1375000, 33, 18, 13
model, 175000, model, 1425000, 27, 27, 10
model, 175000, model, 25000, 47, 7, 10
model, 175000, model, 275000, 45, 14, 5
model, 175000, model, 725000, 35, 19, 10
model, 175000, model, 825000, 35, 23, 6
model, 175000, model, 975000, 26, 25, 13
model, 175000, model, 975000, 34, 22, 8
model, 225000, model, 0, 64, 0, 0
model, 225000, model, 1175000, 29, 26, 9
model, 225000, model, 1325000, 30, 26, 8
model, 225000, model, 1325000, 32, 21, 11
model, 225000, model, 1475000, 25, 25, 14
model, 225000, model, 25000, 49, 8, 7
model, 225000, model, 325000, 30, 24, 10
model, 225000, model, 425000, 35, 26, 3
model, 225000, model, 575000, 35, 19, 10
model, 225000, model, 75000, 33, 20, 11
model, 225000, model, 825000, 33, 21, 10
model, 225000, model, 875000, 33, 23, 8
