core, 100000, directed-sampling, 1100000, 26, 26, 12
core, 100000, directed-sampling, 1500000, 23, 29, 12
core, 100000, directed-sampling, 1500000, 24, 25, 15
core, 100000, directed-sampling, 2100000, 24, 28, 12
core, 100000, directed-sampling, 900000, 31, 22, 11
core, 100000, undirected-sampling-2, 100000, 36, 20, 8
core, 100000, undirected-sampling-2, 300000, 25, 24, 15
core, 100000, undirected-sampling-2, 300000, 28, 17, 19
core, 100000, undirected-sampling-2, 500000, 24, 23, 17
core, 100000, undirected-sampling-2, 700000, 22, 26, 16
core, 100000, undirected-sampling-2, 900000, 27, 26, 11
core, 100000, undirected-sampling-3, 300000, 26, 27, 11
core, 1100000, core, 300000, 38, 20, 6
core, 1100000, core, 500000, 36, 18, 10
core, 1100000, core, 500000, 36, 18, 10
core, 1100000, core, 900000, 37, 18, 9
core, 1100000, directed-sampling, 100000, 47, 12, 5
core, 1100000, directed-sampling, 1100000, 37, 19, 8
core, 1100000, directed-sampling, 1500000, 24, 29, 11
core, 1100000, directed-sampling, 1900000, 34, 21, 9
core, 1100000, directed-sampling, 500000, 30, 25, 9
core, 1100000, directed-sampling, 500000, 39, 16, 9
core, 1100000, undirected-sampling-2, 500000, 37, 17, 10
core, 1100000, undirected-sampling-3, 100000, 41, 18, 5
core, 1100000, undirected-sampling-3, 500000, 28, 22, 14
core, 1300000, core, 1500000, 33, 20, 11
core, 1300000, core, 300000, 40, 19, 5
core, 1300000, directed-sampling, 1100000, 40, 19, 5
core, 1300000, directed-sampling, 1500000, 32, 19, 13
core, 1300000, directed-sampling, 1700000, 28, 26, 10
core, 1300000, directed-sampling, 1700000, 29, 24, 11
core, 1300000, directed-sampling, 1900000, 26, 26, 12
core, 1300000, directed-sampling, 2100000, 37, 16, 11
core, 1300000, directed-sampling, 700000, 33, 25, 6
core, 1300000, directed-sampling, 700000, 39, 15, 10
core, 1300000, undirected-sampling-2, 100000, 40, 15, 9
core, 1300000, undirected-sampling-2, 300000, 36, 19, 9
core, 1300000, undirected-sampling-2, 300000, 38, 19, 7
core, 1300000, undirected-sampling-2, 500000, 41, 20, 3
core, 1300000, undirected-sampling-2, 700000, 37, 15, 12
core, 1300000, undirected-sampling-3, 300000, 30, 20, 14
core, 1300000, undirected-sampling-3, 300000, 32, 23, 9
core, 1300000, undirected-sampling-3, 300000, 33, 23, 8
core, 1300000, undirected-sampling-3, 900000, 28, 24, 12
core, 1300000, undirected-sampling-3, 900000, 33, 21, 10
core, 1500000, core, 1300000, 35, 22, 7
core, 1500000, core, 500000, 30, 23, 11
core, 1500000, core, 900000, 39, 20, 5
core, 1500000, core, 900000, 43, 15, 6
core, 1500000, directed-sampling, 100000, 44, 17, 3
core, 1500000, directed-sampling, 1100000, 33, 25, 6
core, 1500000, directed-sampling, 1300000, 30, 22, 12
core, 1500000, directed-sampling, 1900000, 28, 25, 11
core, 1500000, directed-sampling, 1900000, 28, 30, 6
core, 1500000, directed-sampling, 300000, 33, 25, 6
core, 1500000, directed-sampling, 300000, 37, 19, 8
core, 1500000, directed-sampling, 700000, 40, 18, 6
core, 1500000, undirected-sampling-2, 500000, 43, 16, 5
core, 1500000, undirected-sampling-2, 700000, 31, 25, 8
core, 1500000, undirected-sampling-3, 900000, 34, 22, 8
core, 300000, core, 1100000, 35, 17, 12
core, 300000, core, 1300000, 36, 19, 9
core, 300000, core, 500000, 34, 19, 11
core, 300000, core, 900000, 30, 20, 14
core, 300000, core, 900000, 37, 18, 9
core, 300000, directed-sampling, 1300000, 33, 20, 11
core, 300000, directed-sampling, 1300000, 33, 21, 10
core, 300000, directed-sampling, 1500000, 31, 25, 8
core, 300000, directed-sampling, 1700000, 30, 26, 8
core, 300000, directed-sampling, 1900000, 25, 26, 13
core, 300000, directed-sampling, 1900000, 25, 32, 7
core, 300000, undirected-sampling-2, 100000, 41, 18, 5
core, 300000, undirected-sampling-2, 100000, 44, 19, 1
core, 300000, undirected-sampling-2, 300000, 35, 21, 8
core, 300000, undirected-sampling-3, 100000, 30, 23, 11
core, 300000, undirected-sampling-3, 300000, 36, 15, 13
core, 300000, undirected-sampling-3, 700000, 33, 26, 5
core, 500000, core, 1100000, 34, 21, 9
core, 500000, core, 1100000, 38, 20, 6
core, 500000, core, 1500000, 23, 31, 10
core, 500000, core, 300000, 33, 19, 12
core, 500000, directed-sampling, 1100000, 32, 19, 13
core, 500000, directed-sampling, 1100000, 33, 21, 10
core, 500000, directed-sampling, 1100000, 41, 16, 7
core, 500000, directed-sampling, 1700000, 33, 19, 12
core, 500000, directed-sampling, 1900000, 33, 16, 15
core, 500000, directed-sampling, 2100000, 33, 21, 10
core, 500000, directed-sampling, 900000, 29, 29, 6
core, 500000, undirected-sampling-2, 100000, 28, 26, 10
core, 500000, undirected-sampling-2, 500000, 40, 14, 10
core, 500000, undirected-sampling-3, 100000, 45, 10, 9
core, 500000, undirected-sampling-3, 700000, 32, 24, 8
core, 500000, undirected-sampling-3, 900000, 38, 19, 7
core, 700000, core, 900000, 37, 17, 10
core, 700000, directed-sampling, 100000, 37, 23, 4
core, 700000, directed-sampling, 1100000, 28, 26, 10
core, 700000, directed-sampling, 1500000, 30, 28, 6
core, 700000, directed-sampling, 1500000, 37, 21, 6
core, 700000, directed-sampling, 1700000, 19, 27, 18
core, 700000, directed-sampling, 1700000, 33, 20, 11
core, 700000, directed-sampling, 1900000, 35, 24, 5
core, 700000, directed-sampling, 2100000, 37, 21, 6
core, 700000, directed-sampling, 500000, 25, 28, 11
core, 700000, directed-sampling, 900000, 29, 27, 8
core, 700000, undirected-sampling-3, 100000, 36, 16, 12
core, 700000, undirected-sampling-3, 300000, 35, 21, 8
core, 700000, undirected-sampling-3, 500000, 29, 24, 11
core, 700000, undirected-sampling-3, 500000, 39, 16, 9
core, 700000, undirected-sampling-3, 900000, 37, 11, 16
core, 900000, core, 1100000, 40, 14, 10
core, 900000, core, 1500000, 36, 17, 11
core, 900000, core, 1500000, 40, 18, 6
core, 900000, core, 300000, 39, 12, 13
core, 900000, core, 300000, 39, 16, 9
core, 900000, core, 700000, 36, 16, 12
core, 900000, directed-sampling, 100000, 37, 19, 8
core, 900000, directed-sampling, 1500000, 30, 27, 7
core, 900000, directed-sampling, 1900000, 23, 26, 15
core, 900000, directed-sampling, 500000, 36, 21, 7
core, 900000, directed-sampling, 700000, 33, 22, 9
core, 900000, undirected-sampling-2, 700000, 31, 25, 8
core, 900000, undirected-sampling-2, 700000, 40, 19, 5
core, 900000, undirected-sampling-2, 900000, 40, 16, 8
directed-sampling, 100000, core, 1100000, 36, 23, 5
directed-sampling, 100000, core, 1500000, 28, 26, 10
directed-sampling, 100000, core, 700000, 21, 35, 8
directed-sampling, 100000, core, 900000, 26, 31, 7
directed-sampling, 100000, directed-sampling, 1300000, 24, 29, 11
directed-sampling, 100000, directed-sampling, 1300000, 25, 33, 6
