undirected-random-big, 0, undirected-random-big, 140000, 0, 64, 0
undirected-random-big, 0, undirected-random-big, 330000, 0, 64, 0
undirected-random-big, 0, undirected-random-big, 750000, 0, 64, 0
undirected-random-big, 10000, undirected-random-big, 210000, 3, 40, 21
undirected-random-big, 10000, undirected-random-big, 270000, 4, 42, 18
undirected-random-big, 10000, undirected-random-big, 370000, 5, 46, 13
undirected-random-big, 10000, undirected-random-big, 40000, 12, 37, 15
undirected-random-big, 10000, undirected-random-big, 600000, 2, 41, 21
undirected-random-big, 10000, undirected-random-big, 630000, 0, 46, 18
undirected-random-big, 10000, undirected-random-big, 740000, 3, 49, 12
undirected-random-big, 10000, undirected-random-big, 80000, 3, 55, 6
undirected-random-big, 100000, undirected-random-big, 130000, 13, 12, 39
undirected-random-big, 100000, undirected-random-big, 150000, 9, 12, 43
undirected-random-big, 100000, undirected-random-big, 170000, 8, 21, 35
undirected-random-big, 100000, undirected-random-big, 40000, 49, 3, 12
undirected-random-big, 100000, undirected-random-big, 530000, 4, 18, 42
undirected-random-big, 100000, undirected-random-big, 90000, 39, 3, 22
undirected-random-big, 110000, undirected-random-big, 160000, 8, 12, 44
undirected-random-big, 110000, undirected-random-big, 240000, 10, 12, 42
undirected-random-big, 110000, undirected-random-big, 580000, 11, 15, 38
undirected-random-big, 110000, undirected-random-big, 620000, 11, 12, 41
undirected-random-big, 110000, undirected-random-big, 640000, 5, 12, 47
undirected-random-big, 110000, undirected-random-big, 740000, 6, 18, 40
undirected-random-big, 120000, undirected-random-big, 140000, 9, 9, 46
undirected-random-big, 120000, undirected-random-big, 250000, 6, 14, 44
undirected-random-big, 120000, undirected-random-big, 260000, 9, 14, 41
undirected-random-big, 120000, undirected-random-big, 330000, 15, 7, 42
undirected-random-big, 120000, undirected-random-big, 430000, 3, 19, 42
undirected-random-big, 120000, undirected-random-big, 470000, 10, 14, 40
undirected-random-big, 120000, undirected-random-big, 540000, 9, 16, 39
undirected-random-big, 120000, undirected-random-big, 570000, 4, 13, 47
undirected-random-big, 130000, undirected-random-big, 100000, 32, 0, 32
undirected-random-big, 130000, undirected-random-big, 300000, 8, 25, 31
undirected-random-big, 130000, undirected-random-big, 370000, 7, 18, 39
undirected-random-big, 130000, undirected-random-big, 400000, 12, 15, 37
undirected-random-big, 130000, undirected-random-big, 540000, 7, 21, 36
undirected-random-big, 140000, undirected-random-big, 0, 64, 0, 0
undirected-random-big, 140000, undirected-random-big, 120000, 37, 4, 23
undirected-random-big, 140000, undirected-random-big, 200000, 16, 9, 39
undirected-random-big, 140000, undirected-random-big, 280000, 10, 15, 39
undirected-random-big, 140000, undirected-random-big, 280000, 12, 9, 43
undirected-random-big, 140000, undirected-random-big, 400000, 13, 11, 40
undirected-random-big, 140000, undirected-random-big, 490000, 13, 18, 33
undirected-random-big, 140000, undirected-random-big, 620000, 14, 15, 35
undirected-random-big, 140000, undirected-random-big, 620000, 7, 13, 44
undirected-random-big, 140000, undirected-random-big, 710000, 14, 13, 37
undirected-random-big, 150000, undirected-random-big, 100000, 33, 1, 30
undirected-random-big, 150000, undirected-random-big, 280000, 13, 16, 35
undirected-random-big, 150000, undirected-random-big, 520000, 6, 25, 33
undirected-random-big, 150000, undirected-random-big, 530000, 13, 15, 36
undirected-random-big, 150000, undirected-random-big, 550000, 4, 23, 37
undirected-random-big, 160000, undirected-random-big, 110000, 36, 8, 20
undirected-random-big, 160000, undirected-random-big, 340000, 14, 10, 40
undirected-random-big, 160000, undirected-random-big, 380000, 11, 9, 44
undirected-random-big, 160000, undirected-random-big, 410000, 9, 16, 39
undirected-random-big, 160000, undirected-random-big, 580000, 6, 8, 50
